start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1659017468075220126,28770357150,1,549755813888,45491272274,458755,65000
1659017468136280195,28831417219,0,0,45491306271,458755,65000
1659017468197340223,28892477247,0,0,45491340145,458755,65000
1659017468258400299,28953537323,1,549755813888,45491374081,458755,65000
1659017468319460378,29014597402,0,0,45491408077,458755,65000
1659017468380520709,29075657733,1,549755813888,45491441952,458755,65000
1659017468441580438,29136717462,0,0,45491476009,458755,65000
1659017468502640693,29197777717,0,0,45491509945,458755,65000
1659017468563700737,29258837761,1,549755813888,45491544491,458755,65000
1659017468624760551,29319897575,0,0,45491577877,458755,65000
1659017468685820676,29380957700,0,0,45491612361,458755,65000
1659017468746880736,29442017760,0,0,45491645809,458755,65000
1659017468807940718,29503077742,1,549755813888,45491676753,524288,65000
1659017468869000784,29564137808,0,0,45491707637,524288,65000
1659017468930060860,29625197884,0,0,45491738521,524288,65000
1659017468991120922,29686257946,0,0,45491769466,524288,65000
1659017469052180969,29747317993,1,549755813888,45491800288,524288,65000
1659017469113241009,29808378033,0,0,45491831233,524288,65000
1659017469174301021,29869438045,1,549755813888,45491862117,524288,65000
1659017469235361106,29930498130,1,549755813888,45491893000,524288,65000
1659017469296421122,29991558146,1,549755813888,45491923884,524288,65000
1659017469357481205,30052618229,1,549755813888,45491954768,524288,65000
1659017469418541271,30113678295,0,0,45491985652,524288,65000
1659017469479601272,30174738296,1,549755813888,45492016535,524288,65000
1659017469540661385,30235798409,1,549755813888,45492047419,524288,65000
1659017469601721429,30296858453,0,0,45492078303,524288,65000
1659017469662781513,30357918537,1,549755813888,45492109186,524288,65000
1659017469723841532,30418978556,1,549755813888,45492140619,524288,65000
1659017469784901566,30480038590,0,0,45492171564,524288,65000
1659017469845961632,30541098656,1,549755813888,45492202448,524288,65000
1659017469907021636,30602158660,0,0,45492233332,524288,65000
1659017469968081772,30663218796,1,549755813888,45492264154,524288,65000
1659017470029141821,30724278845,0,0,45492295099,524288,65000
1659017470090201834,30785338858,1,549755813888,45492327203,524288,65000
1659017470151261911,30846398935,1,549755813888,45492359613,524288,65000
1659017470212321927,30907458951,1,549755813888,45492390558,524288,65000
1659017470273382037,30968519061,1,549755813888,45492421502,524288,65000
1659017470334442027,31029579051,0,0,45492452325,524288,65000
1659017470395502048,31090639072,1,549755813888,45492483331,524288,65000
1659017470456562100,31151699124,1,549755813888,45492514215,524288,65000
1659017470517622241,31212759265,1,549755813888,45492545098,524288,65000
1659017470578682246,31273819270,0,0,45492575982,524288,65000
1659017470639742259,31334879283,1,549755813888,45492606866,524288,65000
1659017470700802315,31395939339,1,549755813888,45492637811,524288,65000
1659017470761862360,31456999384,0,0,45492669244,524288,65000
1659017470822922442,31518059466,1,549755813888,45492700066,524288,65000
1659017470883982724,31579119748,1,549755813888,45492730950,524288,65000
1659017470945042614,31640179638,1,549755813888,45492761834,524288,65000
1659017471006102656,31701239680,1,549755813888,45492792717,524288,65000
1659017471067162650,31762299674,1,549755813888,45492823662,524288,65000
1659017471128222771,31823359795,1,549755813888,45492854546,524288,65000
1659017471189282776,31884419800,0,0,45492885491,524288,65000
1659017471250342863,31945479887,1,549755813888,45492916435,524288,65000
1659017471311402843,32006539867,1,549755813888,45492947258,524288,65000
1659017471372462942,32067599966,0,0,45492978142,524288,65000
1659017471433522944,32128659968,1,549755813888,45493009025,524288,65000
1659017471494583078,32189720102,1,549755813888,45493039970,524288,65000
1659017471555643051,32250780075,1,549755813888,45493070854,524288,65000
1659017471616703091,32311840115,1,549755813888,45493101738,524288,65000
1659017471677763165,32372900189,1,549755813888,45493133171,524288,65000
1659017471738823276,32433960300,0,0,45493163505,524288,65000
1659017471799883266,32495020290,0,0,45493194877,524288,65000
1659017471860943374,32556080398,1,549755813888,45493225822,524288,65000
1659017471922003374,32617140398,1,549755813888,45493256705,524288,65000
1659017471983073791,32678210815,1,549755813888,45493287650,589825,65000
1659017472044123497,32739260521,0,0,45493318595,589825,65000
1659017472105183582,32800320606,0,0,45493349479,589825,65000
1659017472166243587,32861380611,1,549755813888,45493380301,589825,65000
1659017472227303639,32922440663,0,0,45493411246,589825,65000
1659017472288363746,32983500770,0,0,45493442069,589825,65000
1659017472349423768,33044560792,0,0,45493472952,589825,65000
1659017472410483782,33105620806,0,0,45493503897,589825,65000
1659017472471543904,33166680928,1,549755813888,45493534720,589825,65000
1659017472532603906,33227740930,1,549755813888,45493565665,589825,65000
1659017472593664008,33288801032,1,549755813888,45493596548,589825,65000
1659017472654723995,33349861019,0,0,45493627920,589825,65000
1659017472715784092,33410921116,1,549755813888,45493658316,589825,65000
1659017472776844110,33471981134,1,549755813888,45493689749,589825,65000
1659017472837904207,33533041231,0,0,45493720693,589825,65000
1659017472898964258,33594101282,1,549755813888,45493751516,589825,65000
1659017472960024253,33655161277,0,0,45493782400,589825,65000
1659017473021084333,33716221357,1,549755813888,45493813284,589825,65000
1659017473082144435,33777281459,0,0,45493844167,589825,65000
1659017473143204426,33838341450,1,549755813888,45493875112,589825,65000
1659017473204264696,33899401720,1,549755813888,45493905996,589825,65000
1659017473265324887,33960461911,0,0,45493936940,589825,65000
1659017473326384596,34021521620,1,549755813888,45493967824,589825,65000
1659017473387444671,34082581695,1,549755813888,45493998708,589825,65000
1659017473448504662,34143641686,1,549755813888,45494029653,589825,65000
1659017473509564751,34204701775,0,0,45494060475,589825,65000
1659017473570624770,34265761794,1,549755813888,45494091359,589825,65000
1659017473631684872,34326821896,1,549755813888,45494122304,589825,65000
1659017473692744906,34387881930,1,549755813888,45494153187,589825,65000
1659017473753805001,34448942025,1,549755813888,45494184621,589825,65000
1659017473814865005,34510002029,1,549755813888,45494215504,589825,65000
1659017473875925023,34571062047,0,0,45494246388,589825,65000
1659017473936985069,34632122093,0,0,45494277272,589825,65000
1659017473998045126,34693182150,0,0,45494308155,589825,65000
1659017474059105266,34754242290,1,549755813888,45494339100,589825,65000
1659017474120165245,34815302269,1,549755813888,45494369923,589825,65000
1659017474181225279,34876362303,1,549755813888,45494401417,589825,65000
1659017474242285385,34937422409,1,549755813888,45494432301,589825,65000
1659017474303345404,34998482428,1,549755813888,45494463184,589825,65000
1659017474364405456,35059542480,0,0,45494494068,589825,65000
1659017474425465545,35120602569,1,549755813888,45494525013,589825,65000
1659017474486525621,35181662645,1,549755813888,45494555835,589825,65000
1659017474547585667,35242722691,1,549755813888,45494586780,589825,65000
1659017474608645721,35303782745,1,549755813888,45494617664,589825,65000
1659017474669705748,35364842772,1,549755813888,45494648548,589825,65000
1659017474730765749,35425902773,1,549755813888,45494679431,589825,65000
1659017474791825797,35486962821,1,549755813888,45494710376,589825,65000
1659017474852885879,35548022903,0,0,45494741687,589825,65000
1659017474913945964,35609082988,1,549755813888,45494772632,589825,65000
1659017474975005971,35670142995,0,0,45494803515,589825,65000
1659017475036066054,35731203078,1,549755813888,45494834338,589825,65000
1659017475097126064,35792263088,0,0,45494866504,589825,65000
1659017475158186204,35853323228,0,0,45494900439,655362,65000
1659017475219246171,35914383195,0,0,45494934435,655362,65000
1659017475280306559,35975443583,0,0,45494968432,655362,65000
1659017475341366334,36036503358,0,0,45495002428,655362,65000
1659017475402426333,36097563357,0,0,45495036425,655362,65000
1659017475463486442,36158623466,0,0,45495070421,655362,65000
1659017475524546440,36219683464,1,549755813888,45495104418,655362,65000
1659017475585606516,36280743540,0,0,45495138414,655362,65000
1659017475646666548,36341803572,0,0,45495172350,655362,65000
1659017475707726663,36402863687,1,549755813888,45495206346,655362,65000
1659017475768786714,36463923738,1,549755813888,45495240343,655362,65000
1659017475829846763,36524983787,0,0,45495274828,655362,65000
1659017475890906765,36586043789,0,0,45495308885,655362,65000
1659017475951966861,36647103885,0,0,45495342821,655362,65000
1659017476013026880,36708163904,0,0,45495376695,655362,65000
1659017476074086927,36769223951,0,0,45495410631,655362,65000
1659017476135146948,36830283972,0,0,45495444688,655362,65000
1659017476196207020,36891344044,0,0,45495478624,655362,65000
1659017476257267128,36952404152,0,0,45495512620,655362,65000
1659017476318327114,37013464138,0,0,45495546617,655362,65000
1659017476379387222,37074524246,0,0,45495580552,655362,65000
1659017476440447281,37135584305,0,0,45495614548,655362,65000
1659017476501507258,37196644282,0,0,45495648545,655362,65000
1659017476562567304,37257704328,0,0,45495682419,655362,65000
1659017476623627427,37318764451,0,0,45495716416,655362,65000
1659017476684687420,37379824444,0,0,45495750351,655362,65000
1659017476745747517,37440884541,0,0,45495784409,655362,65000
1659017476806807584,37501944608,0,0,45495818955,655362,65000
1659017476867867609,37563004633,0,0,45495852951,655362,65000
1659017476928927679,37624064703,1,549755813888,45495886887,655362,65000
1659017476989987666,37685124690,1,549755813888,45495920822,655362,65000
1659017477051057489,37746194513,0,0,45495954819,655362,65000
1659017477112107829,37807244853,0,0,45495988815,655362,65000
1659017477173167844,37868304868,0,0,45496022751,655362,65000
1659017477234227961,37929364985,0,0,45496056686,655362,65000
1659017477295287989,37990425013,0,0,45496090621,655362,65000
1659017477356348068,38051485092,1,549755813888,45496124618,655362,65000
1659017477417408102,38112545126,0,0,45496158553,655362,65000
1659017477478468312,38173605336,0,0,45496192428,655362,65000
1659017477539528207,38234665231,1,549755813888,45496226424,655362,65000
1659017477600588195,38295725219,0,0,45496260360,655362,65000
1659017477661648633,38356785657,0,0,45496294356,655362,65000
1659017477722708319,38417845343,0,0,45496328902,655362,65000
1659017477783768405,38478905429,0,0,45496362838,655362,65000
1659017477844828433,38539965457,0,0,45496396224,655362,65000
1659017477905888454,38601025478,1,549755813888,45496430770,655362,65000
1659017477966948516,38662085540,0,0,45496464705,655362,65000
1659017478028008581,38723145605,0,0,45496498702,655362,65000
1659017478089068689,38784205713,0,0,45496532637,655362,65000
1659017478150128695,38845265719,1,549755813888,45496566572,720899,65000
1659017478211188776,38906325800,0,0,45496600508,720899,65000
1659017478272248800,38967385824,0,0,45496634443,720899,65000
1659017478333308845,39028445869,1,549755813888,45496668440,720899,65000
1659017478394368916,39089505940,0,0,45496702375,720899,65000
1659017478455428985,39150566009,0,0,45496736311,720899,65000
1659017478516488984,39211626008,0,0,45496770368,720899,65000
1659017478577549082,39272686106,1,549755813888,45496804304,720899,65000
1659017478638609132,39333746156,0,0,45496838178,720899,65000
1659017478699669179,39394806203,0,0,45496872175,720899,65000
1659017478760729239,39455866263,0,0,45496906110,720899,65000
1659017478821789284,39516926308,0,0,45496940656,720899,65000
1659017478882849375,39577986399,0,0,45496974652,720899,65000
1659017478943909427,39639046451,0,0,45497008588,720899,65000
1659017479004969409,39700106433,0,0,45497043012,720899,65000
1659017479066029492,39761166516,1,549755813888,45497077008,720899,65000
1659017479127089553,39822226577,0,0,45497110944,720899,65000
1659017479188149560,39883286584,1,549755813888,45497144879,720899,65000
1659017479249209601,39944346625,0,0,45497178876,720899,65000
1659017479310269731,40005406755,1,549755813888,45497212811,720899,65000
1659017479371329723,40066466747,0,0,45497246808,720899,65000
1659017479432389800,40127526824,1,549755813888,45497280804,720899,65000
1659017479493449854,40188586878,0,0,45497314739,720899,65000
1659017479554509944,40249646968,0,0,45497348675,720899,65000
1659017479615569979,40310707003,0,0,45497382610,720899,65000
1659017479676630039,40371767063,0,0,45497416607,720899,65000
1659017479737691585,40432828609,0,0,45497450542,720899,65000
1659017479798750506,40493887530,0,0,45497485027,720899,65000
1659017479859810183,40554947207,0,0,45497518474,720899,65000
1659017479920870352,40616007376,0,0,45497552959,720899,65000
1659017479981930419,40677067443,1,549755813888,45497586956,720899,65000
1659017480042990552,40738127576,1,549755813888,45497620769,720899,65000
1659017480104050324,40799187348,1,549755813888,45497654704,720899,65000
1659017480165110436,40860247460,0,0,45497688701,720899,65000
1659017480226170440,40921307464,0,0,45497722636,720899,65000
1659017480287230567,40982367591,1,549755813888,45497756572,720899,65000
1659017480348290577,41043427601,1,549755813888,45497790629,720899,65000
1659017480409350633,41104487657,1,549755813888,45497824565,720899,65000
1659017480470410705,41165547729,0,0,45497858500,720899,65000
1659017480531470712,41226607736,0,0,45497892436,720899,65000
1659017480592530819,41287667843,1,549755813888,45497926371,720899,65000
1659017480653590794,41348727818,0,0,45497960368,720899,65000
1659017480714650853,41409787877,0,0,45497994242,720899,65000
1659017480775710897,41470847921,0,0,45498028239,720899,65000
1659017480836770965,41531907989,1,549755813888,45498062235,720899,65000
1659017480897831047,41592968071,0,0,45498096171,720899,65000
1659017480958891076,41654028100,0,0,45498130655,720899,65000
1659017481019951146,41715088170,1,549755813888,45498164530,720899,65000
1659017481081011202,41776148226,1,549755813888,45498195413,786432,65000
1659017481142071261,41837208285,1,549755813888,45498226297,786432,65000
1659017481203131311,41898268335,0,0,45498257242,786432,65000
1659017481264191398,41959328422,0,0,45498288126,786432,65000
1659017481325251382,42020388406,1,549755813888,45498319009,786432,65000
