start_time,app_time,flip,flip_value,energy_uj_dram,app_state,num_read
1660050371997320234,83065148202,0,0,42375241494,3735928559,65000
1660050372058437252,83126265220,0,0,42375311990,3735928559,65000
1660050372119554216,83187382184,0,0,42375395974,3735928559,65000
1660050372180671210,83248499178,0,0,42375470253,3735928559,65000
1660050372241788135,83309616103,0,0,42375536598,3735928559,65000
1660050372302905151,83370733119,0,0,42375617287,3735928559,65000
1660050372364022158,83431850126,0,0,42375702431,3735928559,65000
1660050372425139132,83492967100,0,0,42375780860,3735928559,65000
1660050372486256056,83554084024,0,0,42375847938,3735928559,65000
1660050372547373152,83615201120,0,0,42375923682,3735928559,65000
1660050372608490045,83676318013,0,0,42376008460,3735928559,65000
1660050372669607001,83737434969,0,0,42376092322,3735928559,65000
1660050372730724006,83798551974,0,0,42376156836,3735928559,65000
1660050372791841011,83859668979,0,0,42376230444,3735928559,65000
1660050372852958340,83920786308,0,0,42376314184,3735928559,65000
1660050372914074998,83981902966,0,0,42376399755,3735928559,65000
1660050372975191934,84043019902,0,0,42376467748,3735928559,65000
1660050373036308938,84104136906,0,0,42376503881,3735928559,65000
1660050373097425912,84165253880,1,2147483648,42376535375,3735928559,65000
1660050373158542889,84226370857,1,2147483648,42376566869,3735928559,65000
1660050373219659816,84287487784,0,0,42376598363,3735928559,65000
1660050373280776824,84348604792,0,0,42376629857,3735928559,65000
1660050373341893971,84409721939,0,0,42376661351,3735928559,65000
1660050373403010816,84470838784,1,2147483648,42376692784,3735928559,65000
1660050373464127721,84531955689,0,0,42376724217,3735928559,65000
1660050373525244701,84593072669,0,0,42376756261,3735928559,65000
1660050373586361694,84654189662,1,2147483648,42376787755,3735928559,65000
1660050373647478752,84715306720,0,0,42376819249,3735928559,65000
1660050373708595715,84776423683,0,0,42376850743,3735928559,65000
1660050373769712709,84837540677,1,2147483648,42376882176,3735928559,65000
1660050373830829652,84898657620,0,0,42376913792,3735928559,65000
1660050373891946631,84959774599,0,0,42376945897,3221340382,65000
1660050373953063625,85020891593,0,0,42376977391,3221340382,65000
1660050374014180621,85082008589,0,0,42377008885,3221340382,65000
1660050374075297597,85143125565,0,0,42377040867,3221340382,65000
1660050374136414562,85204242530,1,2147483648,42377072361,3221340382,65000
1660050374197531545,85265359513,0,0,42377103855,3221340382,65000
1660050374258648469,85326476437,0,0,42377135288,3221340382,65000
1660050374319765499,85387593467,0,0,42377166721,3221340382,65000
1660050374380882420,85448710388,0,0,42377198215,3221340382,65000
1660050374441999440,85509827408,0,0,42377229648,3221340382,65000
1660050374503116459,85570944427,0,0,42377261142,3221340382,65000
1660050374564233360,85632061328,0,0,42377293186,3221340382,65000
1660050374625350390,85693178358,0,0,42377324619,3221340382,65000
1660050374686467373,85754295341,0,0,42377356113,3221340382,65000
1660050374747584308,85815412276,0,0,42377387607,3221340382,65000
1660050374808701302,85876529270,0,0,42377419040,3221340382,65000
1660050374869818282,85937646250,0,0,42377450473,3221340382,65000
1660050374930935242,85998763210,0,0,42377481967,3221340382,65000
1660050374992052267,86059880235,0,0,42377513583,3221340382,65000
1660050375053169232,86120997200,0,0,42377582186,3221340382,65000
1660050375114286469,86182114437,0,0,42377652865,3221340382,65000
1660050375175403407,86243231375,0,0,42377736910,3221340382,65000
1660050375236520216,86304348184,0,0,42377812777,3221340382,65000
1660050375297637177,86365465145,0,0,42377871981,3221340382,65000
1660050375358754127,86426582095,0,0,42377954439,3221340382,65000
1660050375419871158,86487699126,0,0,42378040742,3221340382,65000
1660050375480988170,86548816138,0,0,42378100923,3221340382,65000
1660050375542105114,86609933082,0,0,42378176301,3221340382,65000
1660050375603222158,86671050126,0,0,42378262238,3221340382,65000
1660050375664339011,86732166979,0,0,42378345063,3221340382,65000
1660050375725456009,86793283977,0,0,42378409516,3221340382,65000
1660050375786572996,86854400964,0,0,42378483551,3221340382,65000
1660050375847689949,86915517917,0,0,42378568451,3221340382,65000
1660050375908806946,86976634914,0,0,42378654754,3221340382,65000
1660050375969923917,87037751885,0,0,42378719757,3221340382,65000
1660050376031040962,87098868930,0,0,42378790313,3221340382,65000
1660050376092157871,87159985839,0,0,42378875884,3221340382,65000
1660050376153274946,87221102914,0,0,42378962066,3221340382,65000
1660050376214391866,87282219834,0,0,42379031707,3221340382,65000
1660050376275508829,87343336797,0,0,42379098784,3221340382,65000
1660050376336626175,87404454143,0,0,42379183440,3221340382,65000
1660050376397742800,87465570768,0,0,42379270354,3221340382,65000
1660050376458859800,87526687768,0,0,42379343351,3221340382,65000
1660050376519976774,87587804742,0,0,42379406034,3221340382,65000
1660050376581093753,87648921721,0,0,42379491911,3221340382,65000
1660050376642210689,87710038657,0,0,42379575956,3221340382,65000
1660050376703327710,87771155678,0,0,42379651456,3221340382,65000
1660050376764444702,87832272670,0,0,42379716336,3221340382,65000
1660050376825561688,87893389656,0,0,42379799039,3221340382,65000
1660050376886678780,87954506748,0,0,42379884488,3221340382,65000
1660050376947795674,88015623642,0,0,42379961514,3221340382,65000
1660050377008912598,88076740566,0,0,42380016689,3221340382,65000
1660050377070029584,88137857552,1,2147483648,42380047390,3221340382,65000
1660050377131146566,88198974534,0,0,42380078884,3221340382,65000
1660050377192263548,88260091516,0,0,42380110928,3221340382,65000
1660050377253380545,88321208513,1,2147483648,42380142483,3221340382,65000
1660050377314497869,88382325837,1,2147483648,42380173977,3221340382,65000
1660050377375614527,88443442495,0,0,42380205410,3221340382,65000
1660050377436731472,88504559440,1,2147483648,42380236904,3221340382,65000
1660050377497848480,88565676448,1,2147483648,42380269069,3221340382,65000
1660050377558965460,88626793428,1,2147483648,42380300563,3221340382,65000
1660050377620082447,88687910415,1,2147483648,42380332057,3221340382,65000
1660050377681199398,88749027366,1,2147483648,42380364101,3221340382,65000
1660050377742316363,88810144331,1,2147483648,42380395534,3221340382,65000
1660050377803433356,88871261324,0,0,42380427028,3221340382,65000
1660050377864550286,88932378254,0,0,42380458583,3221340382,65000
1660050377925667338,88993495306,1,2147483648,42380490077,3221340382,65000
1660050377986784305,89054612273,0,0,42380521510,3221340382,65000
1660050378047901256,89115729224,0,0,42380553004,3221340382,65000
1660050378109018263,89176846231,0,0,42380584559,3221340382,65000
1660050378170135233,89237963201,1,2147483648,42380616053,3221340382,65000
1660050378231252176,89299080144,0,0,42380648036,3221340382,65000
1660050378292369183,89360197151,0,0,42380679530,3221340382,65000
1660050378353486206,89421314174,1,2147483648,42380710963,3221340382,65000
1660050378414603136,89482431104,0,0,42380742457,3221340382,65000
1660050378475720100,89543548068,1,2147483648,42380773951,3221340382,65000
1660050378536837117,89604665085,1,2147483648,42380805384,3221340382,65000
1660050378597954132,89665782100,1,2147483648,42380836878,3221340382,65000
1660050378659071157,89726899125,0,0,42380868311,3221340382,65000
1660050378720188085,89788016053,1,2147483648,42380899805,3221340382,65000
